x,y,z
7.379173933540254,8.403481775885082,143.52590027489958
5.214490241668801,0.174982139873886,221.8961507813413
0.6845871933357806,0.4900464497127355,259.28929457560434
3.7111293843012785,5.727702766869458,175.90828564424396
9.207666084633573,8.194956853860523,224.98543798205972
5.84448909757426,3.267388905686336,171.81256316426067
5.383319432557134,3.496143988077222,133.44133537449574
2.688535143821935,5.963464974967759,189.68397890577563
3.684489199165789,2.74212889124147,240.89326439167928
8.953460891531693,0.2660836607768413,237.50565456174644
6.664630475268357,7.352285181015961,272.2185443686836
7.873870267523328,6.256499129414531,203.1035073320375
4.543454230676551,5.807559990556591,218.55928025288026
6.302472194561579,7.416841289918231,233.09828468891507
2.483836087432075,6.752308375620375,261.9309394541506
7.054608302834863,2.0588198817832115,204.65196015847874
4.276013337033373,3.524810469433511,165.0477797495688
4.4254551481474556,1.26110141678625,254.667809429522
6.493223245768816,1.2985701341788103,129.47934496475673
9.362806214689266,6.761957463565392,112.70290210277176
0.6400634660862092,8.586001069824983,265.5642926193352
8.247432373470076,9.627325838611391,216.9852229748544
2.9238311041219314,6.283471175494444,239.90087529368782
4.439194545063778,1.8410132336095697,211.51618487342222
0.21913328775008956,1.056503454489307,230.2934794447435
3.0104607783431305,8.128509715367578,173.9509251187809
5.026312426301304,5.787564763599993,229.36170576520172
0.5617607734743901,6.1828502101371985,172.0285759294744
4.910957293831651,7.814620887547092,165.14940395466178
9.271106288584273,7.032772277324516,99.50456043592033
1.0539321810780522,8.344582528560966,248.90450510404528
7.644407280755043,0.5621390545987848,152.00452522425493
4.096710533759927,7.475206367465049,183.33545154483937
6.55173714524338,8.508527573220954,137.65846254969202
2.6023659798522933,2.8613504245831436,278.16349158682874
1.5949226254135829,6.404472739932529,157.97259740837353
1.6046261427122643,3.141620638369721,135.40703124901034
0.7049194564314465,9.57971066482454,252.59871833609375
1.8564670490124302,0.33423572435503757,206.76548018633176
6.642193849889683,5.79792843832955,167.26970846732905
8.81690611843508,1.6650354704951509,245.5669001860803
8.141256855911617,7.122202051771587,172.317105554435
6.851343098744841,1.7589028341866209,157.23232663919723
1.1043186341110267,2.3538326189835757,140.34179028125646
2.8918744629594983,4.943708110457581,91.91512425016116
3.0980687532246898,9.14834949996878,94.04771917832306
2.4995694639762123,2.1171437214797084,208.57580842789196
5.150056597097231,1.4424002111810352,273.42090852795627
5.355538148796725,7.589768318540306,141.5087262965596
3.568859751711102,5.00619532333931,129.20597020859043
3.53789158736436,9.117851123817713,126.49263900774568
8.285555979060813,1.4661455715984228,228.86348283683895
7.892928483196856,6.4592789302303935,206.60864238332377
3.0779583168074565,2.3287914615181506,246.46164791020266
9.137884438732593,1.567604286516393,259.41735485524674
9.52815017002506,6.834294151572705,126.49628530290013
3.267425420300408,5.9368461990873325,185.50498930575338
3.5442494879305486,7.5482745836233125,239.89561913027072
5.056341534219588,3.0946257644618234,91.56416262335799
9.411208125336735,4.479716563821899,252.3700698602476
8.763194331423115,4.054716763304185,203.39710846665918
1.025679625835898,9.840894639665143,220.94836725325692
3.927307432714162,2.922489567393879,206.8748490059499
5.533711897497718,2.9481723834676687,125.0202434207054
5.0313247255154,3.545482088286074,126.32627340124968
1.9386306793689267,5.645940812903215,200.3353074382554
8.588167711681546,2.5232274426374524,133.6333140352307
6.769407829968373,9.15289940379274,99.63124092445493
8.379083748518037,2.656855648662635,144.45640302099628
8.587642793494721,8.958157315601946,278.55208527948173
7.483558536657398,1.0347506364658465,118.97466901106827
4.392106012497173,6.565627023996523,147.9211908927799
6.105467550154246,9.069855184382437,177.7884559245462
1.6036540611974315,1.6874943839822953,223.86356171276967
6.736454174749077,9.68326960099255,149.12204218947784
1.7925325573928075,4.528833604155117,219.8218556074131
6.939495905101568,9.457151084410246,116.28522839981204
2.2959816075396864,6.76820043630047,238.99117583459415
1.1755130015021997,3.0158686987355154,93.9965862361155
1.6528449014295743,1.8830252491710642,204.9507750334484
0.01992135219070268,3.037350462250994,191.7204880063747
7.187396178535303,0.9301740926267499,95.12010930001514
7.324010490583791,1.4386796634332977,124.22925476136678
5.149333499132594,1.0466044034648114,296.85092144689827
1.613628010553837,4.229435437415577,216.11815729049906
0.8355433751068975,7.955783762575864,187.9549077148986
0.1912896643728701,1.413835542163402,219.73930969697884
1.657481769652207,1.3032043317233588,242.81832141147203
8.908555349831467,6.434289495173307,129.48065607037972
2.4153684170168175,1.9718298196806627,192.18001010948063
3.542713272172157,0.976100381089916,125.94725447692747
1.0534548448133318,1.6684857820557764,247.05590142316714
2.223613047481703,9.23731395876776,161.35360316439053
5.192245707802051,8.214712527761908,228.17348855027782
6.077526830956526,3.540645623550941,203.42545697908685
2.4535231416621106,6.5582076732739285,247.75914918221807
0.5773215922511721,5.372756736680381,263.9196628414603
3.9103286912739863,6.771242634825639,208.79948363171428
2.342033709263341,6.826711524627593,246.75924739937764
2.195539232298019,6.287340150599929,208.84719407418447
9.598628027134552,2.661013685373086,141.66963953387938
6.16300485925724,0.3900642076281813,179.70716404531876
5.5687844317209585,4.555667819901088,245.41841202852035
4.157751035233219,8.909738846907038,220.4945881053285
4.289443334301443,5.694972585185759,216.25781818605003
5.4090500383808084,8.323910417019079,235.948339373203
6.964298070361073,9.916243429612281,181.24719881341258
7.021460961818295,1.6361620413827627,138.237014031264
1.7169390770544957,6.917776391419823,150.21306065680585
5.0011275207662695,6.742935737000247,98.4446413450099
4.119580950341019,9.799554473582784,201.07198890062642
8.705269662693842,9.856007339528004,216.0685228425532
6.314189212183764,6.866786117241295,243.65714641495939
5.325040664159818,2.4361479198219427,137.0345202770948
1.1539464217891737,7.9855583813059905,192.68759370894338
6.056378893234115,1.070291342110381,185.7699250570398
1.1720390568023342,7.806993041716287,164.7897882085892
3.3720657556575206,9.101961241446965,108.5485214764769
1.4284196481433187,3.8283339476843525,173.12674646000568
6.920736470243689,6.306352949830805,243.2240104929255
2.062521138361526,4.301427320968263,190.30549079227302
3.91859373188026,4.3776505498812845,187.51458698029535
8.956747776187786,3.1037088910812005,91.62921234302085
2.043163833989703,7.621296204503246,198.98651256891648
5.078050639587791,9.361765641665052,282.8337695551784
4.19271661166022,9.40750859234461,220.10525325114486
0.18124041045729733,1.7478128487493383,206.37905272759383
7.927581135728127,8.74743649656566,184.00714051405606
0.6904590631459973,7.374314414271222,117.75851767962968
4.7425502097695365,2.528374006902893,123.76919748326742
5.606782949389499,0.6728461292151455,247.95468308969822
6.284264566145871,2.6799726688437797,234.7327754637579
6.886316293078756,9.122082367815256,93.56384981733373
2.532723835227151,6.331786748957723,233.81731204616605
0.09978776658449373,7.210546608978719,179.49723720429088
7.2344366235491195,2.5715235110909584,271.59777747826354
5.356565993475786,7.193881555748202,110.13694109282837
8.361177032072488,0.2812150627792376,219.12226550315216
8.213883629006943,3.753213457730138,181.91436441892336
8.433261677878832,6.2675334854233125,168.04497373474402
4.850946599795401,1.4609656554132022,271.51018500944224
3.3362839583686563,8.230035744469347,162.93918193122758
7.9155820259137,2.350312988119186,202.25945376224433
4.51294113029255,6.522811128184463,139.55948445248646
1.834421964034345,4.051971425753297,197.20194468895502
8.549740195614744,5.960435954776472,199.95706198654437
8.825598767723474,1.0745055262890812,295.3930878252333
4.663097561401701,0.16912799921607324,218.7968662829247
0.7569972730978747,9.095644273803012,291.3454868456449
3.8782608991693124,2.696300087671828,212.72861160824758
8.035376594626033,8.196770027804591,196.77395809518478
9.017740285462287,9.993503004722001,196.07113828979436
2.0347274249759586,2.114312579989112,196.0224544171083
0.6697361202527152,2.6517074118335557,117.12472945242713
8.773504531328387,6.628597876346657,112.85533589655121
3.894049389788753,9.654486346006212,186.01626558808022
5.417609642675632,9.15814348190744,275.65322026727716
9.680658120507589,5.028755200655849,245.43749397350325
0.6656472791422285,7.951102825267247,188.02901356545112
6.483180074520956,1.3574585309990106,133.83571731868574
0.7410542257486707,9.774381842040123,228.46499435209415
3.7546892846650035,9.643532340359865,174.0382070099946
8.038145451934467,1.6372895787917097,198.39169196393811
4.334722327556344,2.994231248031066,142.3038893158926
9.971823539029504,1.0015499750676693,199.64571467616872
5.590592849466022,2.717175988981797,138.14623401224947
3.2116215263595347,8.159557894152066,170.38379553359167
2.2011132590475313,3.783156071652595,205.89779608073803
3.5052053428616183,0.8839696714675838,122.58301530044392
3.725332737595508,3.4222552477890456,229.5996989237288
0.6871367772396098,9.813833342412801,221.68706515203792
3.6957419942677316,6.296835952592029,216.71073755322277
4.642385197392249,4.161609464061577,217.31726131208757
7.227377522388046,1.6653851349727,145.64176210179772
6.56729484721608,9.861767972836947,177.406627279569
7.087656552291542,8.208490092631287,161.5440398423035
0.08363681876857099,2.814773024509194,181.82323266517562
2.1766739958053605,0.7006869572118946,169.35444415449655
6.616842883998565,0.5662555737755803,127.77342952336639
4.839893681797472,1.2037814950553383,291.53109585321494
0.05313475668345946,5.807685836144216,197.60428865389923
8.044946424318223,9.287634212054924,201.66377113267114
7.728095732903374,4.9674342800598446,151.5618299750933
5.484191629935626,8.429454824561972,242.50934984633116
0.6646332577627212,4.458866198598078,254.9023009646062
7.665150495325847,7.085835457678252,247.23797187066776
5.8371358773136395,7.318727372865008,171.69123433972436
7.8195997715795915,1.7396370590333865,183.32539205528445
7.517469923958404,3.6121605897581177,236.3038337108054
8.03002071957837,6.373021565380239,192.26295750689656
5.1800806640462485,0.7069660818436618,285.3331161757916
1.40324518193515,3.6154018776295658,146.92595775437357
6.711574733796887,5.347994662811924,114.34992950772256
6.204737850519706,9.962244930446387,193.03285875109043
7.422531871990872,4.745335626224407,118.82017619166282
1.698810060507353,8.160567571143236,206.93957625692752
1.9497519990028922,4.320672850666178,198.9960955984402
8.904095172193285,7.9639072261970885,189.117662305205
7.499777984520708,5.954148016201084,189.65524053336503
9.08228488700323,8.865954415023984,296.82449381663986
7.587153211639207,4.109425523501099,184.15281436261722
5.971553059903019,6.043044198214789,194.68311349503554
6.5413273702787365,6.3001868061882735,230.84332591789726
8.891279239400099,4.173829418004733,222.90347049820497
5.7880675451194055,1.4431204368748152,221.33087781998412
6.323913243283874,0.9355940691233555,144.1127656945758
1.5647671600360058,0.166715505996331,212.1702648336876
4.739212201161028,8.735342642452146,283.10910317254786
7.16397111958099,2.3647491223869457,250.04392527523214
2.709426983163654,2.1150674928176807,211.9430848910164
2.022541805245349,7.360354004260655,198.13736404503535
3.1382680822441555,3.2001611308739175,292.5068393796506
2.4150062799283347,5.060446924118366,131.5844678154532
2.1491263703639585,1.625110652974563,181.46336995789835
4.24850842868087,9.597457214619693,218.61350721096193
9.07838513883534,8.515814000172373,270.49156133295946
5.070596467387183,8.637896229650032,282.9246293274516
1.8792038081532303,4.067737485720052,197.10320898874318
0.7697166938087407,7.623612137071728,140.26229027340855
6.961561451379252,1.4387615538978016,114.11372695687473
3.827987644363878,0.08619002591780278,191.21713470106778
8.218309465853594,0.19972932578028124,205.89557241430524
6.595107686407702,5.8660173740456045,177.35344125931616
7.962414505413685,4.553949052479408,190.2640280153944
2.7194603941844875,5.180153489085198,103.80834380494221
6.9235892246105815,0.07463140417219405,182.807303181732
2.640619846937188,4.226866196574257,164.05240510405514
9.390684794502915,7.180681612008608,112.59338114072101
6.363742815333744,4.426937019674359,159.71105788451217
3.245118001753421,7.322192063122222,280.1137826768281
2.6951186229227266,2.330189643968348,241.19463059130942
1.909265850716435,8.131420044817254,198.05704010987583
6.946409588937278,5.884312404534523,176.0912641196677
2.187156129979273,2.107630994299062,200.11947768973485
5.953032659274891,2.367204758538329,190.77929887640443
2.646350269253573,6.28030464569537,233.02291468694474
6.619689447938686,8.299395932124433,155.66038416182238
8.149397285405392,4.156277820291551,200.93341815931643
7.780252431446532,2.5830042912759223,223.17531757171994
7.608513309307817,8.670116069106005,142.37630516975366
1.8772240569225207,6.692682917508349,177.1750547041874
0.8838494698451871,4.480854872830765,265.78546093587033
6.989488284873856,4.879001952793018,91.90486597337608
3.683472137943513,2.042564679363964,198.34598029468117
4.3234622640334734,6.268026300648439,174.12272842711724
0.31149092793391064,3.5874251054288866,165.20999579536095
2.595764492750492,9.956451766743493,189.22190610700216
0.3367640387446402,4.801835152618878,245.44277943562457
8.791857726012477,4.858856061896132,292.0038701313582
2.4339668321853045,5.658517874106719,161.1894305102087
5.5733716957300805,9.167560031187467,257.9696436779942
0.3897932066113041,8.008180998597503,195.7754870646311
6.66847391305658,4.511300697978414,129.46272888296454
3.230273457540939,7.186992659727959,288.99965705186486
8.979191869576658,5.862354987807617,217.51379072634316
8.881181889340358,4.923670487012489,297.43578841466746
3.252906183617478,1.9231577278435052,183.34148785278887
9.009608956904678,4.63936263454891,283.58796801987944
9.961576734987789,2.4581858702257464,190.82517517201006
8.254156641239481,9.148421498516546,234.71008393694837
8.448713477552289,3.3540681349634696,137.2227449624999
2.4900873610908993,9.522640145333723,145.19384606676277
5.767023988577563,5.3305529009471115,227.62144034487395
0.6725591396736785,6.315443786761604,151.5350746283906
0.9491793682166971,5.429404444893278,276.74541190817274
9.988926120332906,1.293806169667009,196.6352911243092
3.2663924942591094,3.7582121900794094,230.5684803040535
7.481839120488464,0.9914611227762393,118.67312508709819
8.066650530268165,6.229540441833818,191.12878711738512
8.580232710072291,4.46874195200439,250.7317627493638
9.976282974021565,7.779849715709368,193.67438497365396
2.414964852568678,2.2047048099936983,215.13062623636282
0.40350826859699707,1.6456605842933492,227.85203460377525
4.11191517994586,4.0633223096376785,196.823556440763
1.3008066982894695,9.265853832183812,280.4606048523485
0.22425889162055124,7.104218150124117,159.25676940514478
3.604268271414861,4.189236247929187,177.09058020833348
7.837382510752365,5.172721697543105,169.44010260363513
5.661806912250709,0.8421301117709834,246.56544465243365
3.1277798921035407,9.845758963761131,170.3143642585475
6.543420054927197,6.66407304694919,263.3699063405479
2.320181803088107,2.854040684634225,244.28603814110605
0.14381446072085025,5.858083942152444,200.19948185436198
7.643533864364274,1.0948236606899397,139.8486623386644
6.237430848640091,9.658366688075835,175.44027230660083
7.6230262450096,1.7478498788336594,172.38999595356427
0.3893801668766561,6.480303180552141,153.70644016793716
8.371196278306522,2.454544625389304,157.14111440326036
6.195262000363034,7.175613826485358,225.5041031503999
5.633953507126401,7.76821367240281,174.66633114925827
6.246140481145316,6.734197289114326,231.19175051798268
8.644332468683642,6.144994602551925,174.8964604457924
5.86936506558907,8.924690939520117,216.245676506949
5.809503798881793,0.7862671098975804,224.224365172146
9.906791570657658,3.309147657801952,181.452594851149
7.56730167068568,2.48287479630846,240.3949919542432
4.422938054511353,9.880139620654216,207.11664181086934
7.073970000329277,3.893897796668735,212.3014661875007
3.892304716917885,7.326126992403987,210.40864541885557
2.28875462483499,6.847251638810046,239.6910465695633
5.968518768877594,2.1208123747737773,194.02094902908163
9.281820981139514,2.3899768021155134,140.44715081661175
9.291395200154627,2.812845635530341,104.84958764562181
3.419052781054903,4.111272782593792,180.5556729659155
5.276774662216949,2.343250656505268,146.10499020869761
2.116358985698612,0.19651482746847804,189.20191706179455
9.956311094988834,8.793930568071955,201.82619236139706
9.811179078679357,9.65609831380884,210.78321492422748
6.495089297074474,3.4157038703156797,253.51512748679008
8.044140596774733,3.3850687942547286,189.0162009341948
7.151001612837,0.07091812774370987,183.65421001367707
5.931582190394682,6.8025068833037405,184.27492634225945
0.533479969888977,8.254398957486288,225.36458164395404
4.54764342552661,1.4660830036000316,254.1954401567527
6.747863021674105,1.5966634936715074,137.65015509690812
6.775316138836846,7.900832499714378,210.28592372167986
3.7312261842238357,6.162907483541447,205.88999510788994
9.416919866580306,0.4486055762771701,248.94503992945778
1.67357032236781,6.225469904622817,177.13555418508147
5.003594462155606,3.0891772284376606,91.03013934655786
6.908839765508228,3.6872515547084594,244.02583495136065
6.971358058918092,7.697314182968801,243.0146408359963
6.486389567688155,8.109351926726106,182.5835737131369
2.7528821345186016,4.003566268398306,194.45556570137643
1.5620656868662197,9.471529360063547,244.20080106674175
6.3594032682671084,4.0646271795207225,189.3067469798345
5.993021161394378,7.718360352301099,194.5072379118977
1.7935601028924097,4.838772645642591,227.3881174288708
7.051391455705634,8.97532326522084,90.42055081371687
4.551719917336564,9.077612436501786,274.4325895380101
6.6776059160315295,0.8741680787108386,104.96648319670103
8.373670797701507,9.364933313102258,243.85681440641832
1.6972842857692316,8.255348415204157,213.76713353529013
0.1914486799683668,7.913107143126669,190.7679545106257
7.791025863957868,2.0091133968552244,195.48457331458167
6.096974251526159,8.05119208754665,193.7202080612205
6.996395696221217,8.501327346850369,120.60033916359696
8.381549749886425,2.8915033445415093,136.6281034183237
8.028109348245005,9.522600783623238,198.15882126789424
9.609201469288246,0.4986014639916425,237.67406508525943
5.359350788521182,1.4990925324713966,257.818040190806
4.884956326599053,5.3758113805151435,280.8094645950101
4.018871998907301,5.757924711223097,196.1550932964626
1.5369104284420454,6.4515008330090335,149.53104441860833
5.726072328820225,0.16969129315466458,206.53678113680127
2.7701252432597876,9.603667746221303,137.7212859791358
9.213075122129755,0.4458809273414399,258.91876848360533
5.8319080427709755,1.4306195272340239,216.36945055626563
5.928401805081101,0.1401451752605698,197.57323775107824
3.5492466087701002,5.668584332940947,161.0350508435691
0.5198935197770749,9.322668839209722,261.9083232550569
0.3174376537298862,6.659471660804642,151.80045731962312
4.233351441531975,8.226574684804273,208.11216585064105
0.8456537809723785,0.13281203458580082,216.11060766585558
6.068469555401391,5.4201529847972605,186.09568710838346
8.809730056396575,4.595629775055219,275.7741433698188
8.829148165187222,4.9896794422079305,296.2280616660427
6.590454101322324,0.7221318533518795,118.8644584801832
2.1123183147293103,6.844353610693075,212.88104968653698
8.629968313588721,5.032204148586344,282.6446443217743
8.860934353132082,7.65148849861264,141.64590430620092
1.966535849529587,4.852906340617153,200.37021521700098
7.374260857706773,1.4938163622643208,132.62150804048798
2.8651954892712297,6.48256954077822,265.5734950353643
8.026403123529297,1.7238636210516622,196.8296955150235
9.972378999036026,8.72394563354815,199.13270432929963
0.30026005329392813,6.131162390692415,185.24030129669916
8.973658657909318,1.5720388355695425,260.3317399787638
6.226305335986581,9.623380574812067,174.6199014144941
9.733826191648213,5.183654633353206,235.87131604697973
4.650095175264276,0.72898451871655,276.54399759915
8.473879305713737,6.268329044150672,165.89587132272194
0.6239406859827723,2.5319890701281023,130.31583950769084
3.352790500782957,8.036934518773025,189.8228417409058
0.6701653775120997,8.178220735661906,220.2045956580922
9.753431334790704,9.789473558546618,207.87704176000864
8.169739072718368,5.018695310245037,222.65322927762642
8.525474212459706,4.549568797277371,253.63663838993
9.379652314338943,7.534756054464806,137.01325030402074
0.8510348611978535,1.3247065634192656,284.138472920367
3.8559759251333334,5.469155137931242,177.55896633454887
0.7103488904400213,5.462476001308509,265.50599937974823
2.107931015500286,0.8947312281038722,177.52535585405968
2.293657770376724,4.179840855069136,181.97267673064374
4.691072110475787,8.532847985672019,263.97440650349324
2.685621674536426,8.561536219946603,123.61996986702644
1.009781068177611,0.99237664919681,299.98008016465053
1.674910890941077,0.9072088274783086,245.77389596951792
1.4727556355209093,2.6269547700193527,130.55029775718066
9.730767979122984,8.747660625539934,234.75236446500023
7.592925069184736,1.2890258507349894,138.68958072302308
9.67761465269562,7.199968026274463,146.56328987654015
4.397404865079086,1.0116561961310322,256.3603735719702
2.783684816626566,6.231378537478253,230.19328719109453
7.982931972091867,3.5606729911914483,196.79189819852385
3.262539180411468,7.88913962965867,211.66714488244799
2.9938337370534827,2.3369044882536363,248.00677671986648
2.325059922078312,6.392018293899598,224.63868461231579
1.2967897822423535,2.3568253457588497,145.13773622838602
2.5646306101676597,7.136602831121538,274.5220844661877
3.553197484738877,8.736780345607487,132.9222131842721
6.739942081457304,1.2680179912676004,107.05374859372921
0.6256484221945158,8.665956885955035,270.61041774114597
2.1050693966534295,5.9357525441429795,193.2619976708393
8.090236402916764,1.2711049086702397,208.5084400204052
1.4692192358377076,4.27541855359712,227.5963180882232
3.4264514652252154,1.608602934850979,147.52373311573797
8.6465892185814,7.003478888665695,105.76933144637316
1.5492531114344266,7.588681344179497,153.8868808477308
0.827368356181899,1.0579652027279896,295.74407995150267
4.845379950800108,5.061398526946443,296.4446369295823
3.024195112785364,8.146250560259173,171.10724644980255
5.634083644838541,9.361630415509964,243.118508584979
8.038048904834751,5.1351786674177005,201.13094831551638
1.3714848815274316,9.50279223611407,256.6879296195434
5.80699084554285,5.356889704560298,221.54995852265142
5.055087603898639,3.9419049459990796,185.46726684933702
1.4407878601319957,8.482031285528954,250.51348414219981
6.2399848552898245,4.929827104580891,156.58381136364272
2.7364041786077165,4.719025105645231,108.08432178205025
4.878343185440125,4.9031248940982834,296.89734732336586
0.8227232427706188,8.467850018697455,262.69156920673424
4.595840572136231,8.31941541688052,235.66024595590542
3.0646346804282034,4.035199924402112,189.22718812270585
8.223812111853544,3.33299859870525,163.67639244737302
0.5697872699736828,4.919280240391293,276.2656008548063
4.1860727491833,5.72772509737109,207.54863529641148
4.58431424131438,2.3833721062799693,147.7572562229284
7.250060762991187,7.939550847155906,204.19696985832348
5.74287575090211,4.864827657324229,235.33811930307115
6.672123371941811,3.340455484199596,273.6207189785306
7.770492856517562,1.0682099296399061,158.17358951094673
8.622029736581888,2.388451604036069,145.1299422499306
3.1387549672247053,9.492811717559837,121.6964746044949
5.38022705363903,3.050996868195266,108.45601193534344
8.401080784391999,1.6885928936703531,224.0676433244995
9.894511309650564,4.606727916549932,209.11826247460914
8.895193110437631,3.0708774336024867,92.060992994481
3.714672626243768,0.35159250271194153,171.12919222797404
1.9516651721865041,3.2314521727941727,187.556208441343
4.893925374065887,5.441086239394686,274.6706946410528
7.416414518360423,5.5171237201996695,137.68460473180983
4.925690707532976,3.565589211768887,129.2339262770957
4.831808633136685,4.473027562526006,263.57016307171375
8.382304210818006,9.655179182347664,225.5886580017428
3.6140377906718637,3.7734847723031164,215.84154402683663
8.597946748116456,2.58226813259983,127.85187157146622
4.068048009517236,2.434670440667601,187.9320559627551
3.282331056783394,4.5776461270413416,120.2751629654201
4.53989911199699,7.59520148716944,148.23262660716912
7.624469586748685,2.059881841884732,200.48584755366971
1.2600202786399428,7.092961271407681,99.66263106818633
1.9641921587201738,0.21149823349416286,196.92515822928857
9.514448256630919,4.18932977983946,216.25732505816148
1.7549162738135737,7.758650652027868,180.40664585550212
5.6772731793105455,3.387329557744314,153.16994952402194
5.793144666619378,5.637371014453994,213.07775378361032
4.896244620502448,2.049792328259108,186.90465903744422
6.447452485768186,7.419953911261723,248.63241217660618
2.2982672579761845,0.5227910326875962,160.29458000628028
5.526622677767482,8.525426448755004,247.2259813881037
3.7217325524689713,1.9819638642166815,193.74090505670117
6.61667259629189,8.743980317083308,115.36988505589588
1.4122354337314946,3.5252924130051735,138.1820851934594
5.708774168394762,7.226835744744866,151.53775716014093
1.852703553833237,3.1922529778618847,172.01165645115756
2.786430631150364,9.059116712346476,96.28045661561245
2.1870980032358323,1.2663712551837436,167.2074641643364
1.828377798688171,1.785197892725987,204.25754677208977
8.25710951560667,4.930301251588023,236.01552318860865
2.857075676608903,0.8193843903814613,96.72723320556942
9.271237818644494,1.9598018470176193,201.03330065707098
9.699265253451909,9.437663822120143,231.9242785322119
5.712604699370973,9.764896611478871,211.53475544315918
1.430011226657264,3.7625932933042194,165.14499938000944
3.7454824337958126,9.232860210139357,156.83451137463567
7.9773226334821405,5.448246756734317,192.14980788866188
3.673907286970705,2.6974246587376705,240.75844658673938
0.8701721830278875,7.023987210805986,92.24883127356057
5.567849109281879,6.589018065748572,142.34033540919347
8.451208514960348,9.891253191087333,206.61768064550432
7.959263871435024,2.650472874092833,200.72737770112087
1.7512314013035324,6.720595026617354,158.796405055234
6.727646144124667,0.5202375502944689,125.33217814007368
2.205042634356471,1.136460386967194,162.5238861413794
2.1820753455217226,0.03918374951093262,193.17788834466262
8.740717733051852,9.994606810596732,195.81674745484835
2.4966895274023013,8.022736971474778,192.36267098704798
2.632473465180112,7.867230147335408,213.21653218075892
0.006533907612995549,5.097260752881797,196.06509002855006
8.706690341255177,3.0006708290543993,100.94858127259985
7.925948132091348,1.5126428446267592,186.55592673512695
6.27328935090678,2.8467473884646366,237.44269347976726
7.502657639388422,3.759712219291391,222.2485883358186
1.520485674244918,7.5631009698029406,149.49091676151298
4.583235945875755,5.396617889031524,262.6440461098192
3.512193873487809,0.7748362655548269,126.69624634057175
0.9377652625701649,0.1802900895891224,224.1999244289509
4.861304852149241,1.0233217953406315,297.44920854705833
9.207396503426354,4.104987136973794,211.33086887617375
0.4005911905069448,9.331929170490183,248.5851945814129
2.9146091349379386,6.374024812092216,252.6782994271403
2.0754093620570346,8.018258998755151,194.64415926887412
2.381466536656963,4.663745945045486,143.85152467278454
9.084345518793754,3.616660831950428,136.04777258258997
4.6806905423429015,1.0840037271662273,286.26666455983866
4.662994129398188,8.759330221862049,279.2289095090443
7.605756424552823,7.831600290279028,210.93440279467504
1.544922040049258,1.6811809759772511,228.0455869877151
4.872653541000508,5.1226056387626056,296.0037313437672
4.2998521412105974,4.873748079212449,241.71337322851562
5.969106905466561,6.2509155268652865,193.04410943017683
9.995577032504386,9.461868939912613,195.54578002464135
7.694488940820471,5.797714417624796,179.85432734555408
3.978657030174272,5.402172667786186,192.1597302762745
8.27553052274047,0.5032293293466394,226.29763841995288
1.7070836331248018,0.6290747601802393,233.93234384252938
0.30463686308960125,1.8734679132678889,204.54654516541882
2.0444837246427303,0.3247077169174828,191.42090714096796
3.4041155611425964,7.433528955700124,260.6882507276596
5.105807574595599,7.233303039939631,98.3230686627349
6.151291405411998,1.3605623443164294,174.14091470405438
9.106057172144217,8.360789007952809,250.59119450109696
5.0985400955045765,1.5478603484611198,262.64153210318887
5.012756446257294,3.0117558699735882,90.03897689359995
0.5024300982298213,2.48976899161365,143.1536824621708
0.3491155265622381,3.7230709857304776,171.93291954500353
5.511599619163721,2.546637658899619,139.83150036302837
4.381786132483445,4.889509264384521,253.37184933214704
8.391803949802986,4.074078813546854,202.037853770698
1.6067958471184518,9.865694907793266,207.73329344172993
0.24971662117049598,0.5592635012822567,225.89768392176603
4.490387679301259,1.4218137638735162,252.64565382369327
2.374785567522575,0.5282589390860248,151.98294304621763
0.4961437333883745,6.258411949823758,165.86145981601368
7.24598286847629,0.5450927741371958,121.53278134261653
1.1159299995724747,8.364397373761234,250.93245084779846
6.083195000077717,5.119386306819278,181.55726244176898
2.8104975016688916,5.270076245815337,103.51613323187604
1.7349605035502202,5.615945077121943,219.09041100485703
3.7975152291931744,1.7081370630621073,180.46779695741174
8.014457762229537,1.9769030311448754,195.0864873335636
3.9209357690457267,3.188173228730047,207.44278212959065
7.507696492110557,5.934964158218515,187.52042659093405
1.2548629679915069,2.1011777594021455,179.6965008316195
7.727714196650791,1.1633172713326123,152.87295417728586
2.3693332490664867,9.701168864184321,168.96457280298296
6.773931298888728,0.21981814809622913,161.6780706749513
5.657815548409964,8.026974053360217,197.27713367473677
9.291447172116873,7.8803514957502205,177.4020806646501
3.87322517975314,2.9721411384509597,215.75162123624074
0.6616518883444045,1.356266160073134,271.7085854220486
0.19155485551252904,1.4562864670542341,218.46254291838923
8.26858560972753,6.974316172371925,152.03869798955216
5.247356376614322,6.428065910861736,134.47373997356598
7.752440518349493,7.827456742513867,205.65799200094068
2.3442560001151467,9.374811723991046,150.04823096720048
3.450837455132337,6.91927363266592,274.1125212532231
0.3010387221131894,1.5585153655144346,225.56847314931122
9.614923245741121,2.434426167654107,157.344051220067
6.678679067008134,8.421937308731145,138.4487910114575
9.332050877593062,2.0930607583420855,181.73941975009922
2.6549640742907235,0.7252231695448141,113.29725148307946
6.114636112256608,7.032800540422505,213.78037981455844
6.784999682926378,4.025263554901421,191.06959711147198
3.1754970025758844,9.200400525459036,98.92917380220543
8.4810923501563,6.502550710936616,143.87857703718072
9.471614629002477,0.9041897779166075,271.6059710399413
